epoch,fit/loss,fit/pred_loss,fit/sigreg_loss,hardware/cpu_percent,hardware/disk_read_mb_s,hardware/disk_write_mb_s,hardware/net_recv_mb_s,hardware/net_sent_mb_s,hardware/ram_used_gb,hardware/ram_used_pct,hparams/lr_default_0,step,validate/loss_step,validate/pred_loss_step,validate/sigreg_loss_step,validate/loss_epoch,validate/pred_loss_epoch,validate/sigreg_loss_epoch
0,2.9954285621643066,0.2688659727573395,30.28125,3.799999952316284,0.0,0.12887778878211975,0.020839285105466843,0.0188393946737051,66.77859497070312,3.5999999046325684,4.789272225025343e-06,49,,,,,,
0,2.0669057369232178,0.3657338321208954,18.90625,3.9000000953674316,0.0,0.08240398019552231,0.0178381334990263,0.01731906644999981,66.67837524414062,3.5999999046325684,9.578544450050686e-06,99,,,,,,
0,1.669782280921936,0.39634478092193604,14.140625,4.0,0.7748228907585144,0.15777644515037537,0.016155937686562538,0.015588821843266487,66.75383758544922,3.5999999046325684,1.4367816220328677e-05,149,,,,,,
0,1.39332115650177,0.3982040286064148,11.0625,3.700000047683716,0.0,0.11715759336948395,0.001086053205654025,0.0011588953202590346,66.70416259765625,3.5999999046325684,1.915708890010137e-05,199,,,,,,
0,1.165799856185913,0.41677653789520264,8.3125,3.799999952316284,0.0,0.5569080710411072,0.001698976499028504,0.0018404704751446843,66.67555236816406,3.5999999046325684,2.3946360670379363e-05,249,,,,,,
0,1.0340256690979004,0.44418197870254517,6.5625,3.700000047683716,0.0,0.15660661458969116,0.0014823555247858167,0.0017272059340029955,66.66255187988281,3.5999999046325684,2.8735632440657355e-05,299,,,,,,
0,0.9118567705154419,0.4064857065677643,5.609375,4.099999904632568,0.7748391032218933,0.11403881758451462,0.0012287449790164828,0.0013490737183019519,66.69427490234375,3.5999999046325684,3.352490602992475e-05,349,,,,,,
0,0.7922391891479492,0.31079381704330444,5.3515625,3.700000047683716,0.0,0.17496339976787567,0.0029786552768200636,0.002090112306177616,66.74457550048828,3.5999999046325684,3.831417780020274e-05,399,,,,,,
0,0.7214508056640625,0.25807181000709534,5.15625,3.799999952316284,0.0,0.16793164610862732,0.003276005620136857,0.002866111695766449,66.9671630859375,3.5999999046325684,4.3103449570480734e-05,449,,,,,,
0,0.6920516490936279,0.25113368034362793,4.8984375,3.799999952316284,0.0,0.16207246482372284,0.00264603435061872,0.0017283319029957056,66.69537353515625,3.5999999046325684,4.7892721340758726e-05,499,,,,,,
0,0.6170692443847656,0.2366981953382492,4.2265625,3.700000047683716,0.0,0.11168982833623886,0.0008224265184253454,0.0009747842559590936,66.77627563476562,3.5999999046325684,4.999996235710569e-05,549,,,,,,
0,0.5930266380310059,0.21753838658332825,4.171875,4.0,0.0,0.10895325243473053,0.0052513377740979195,0.0038495510816574097,66.68910217285156,3.5999999046325684,4.999971861252561e-05,599,,,,,,
0,0.539993941783905,0.20600955188274384,3.71484375,3.700000047683716,0.0,0.06678251922130585,0.0018401959678158164,0.0020948676392436028,66.77452087402344,3.5999999046325684,4.999924567528069e-05,649,,,,,,
0,0.5319526791572571,0.20822221040725708,3.59375,4.199999809265137,0.7748242616653442,0.11442717164754868,0.004041709005832672,0.0037011336535215378,66.70626831054688,3.5999999046325684,4.9998539907392114e-05,699,,,,,,
0,0.4903205335140228,0.15975412726402283,3.671875,3.799999952316284,0.0,0.13239306211471558,0.0008770941640250385,0.0010143934050574899,66.70423889160156,3.5999999046325684,4.9997601308859885e-05,749,,,,,,
0,0.46904057264328003,0.16191169619560242,3.4140625,3.700000047683716,0.0,0.16558800637722015,0.0009025465114973485,0.0010823693592101336,66.68995666503906,3.5999999046325684,4.9996437155641615e-05,799,,,,,,
0,0.43476563692092896,0.15107421576976776,3.15625,3.700000047683716,0.0,0.09607075899839401,0.002547417301684618,0.0016916993772611022,66.91888427734375,3.5999999046325684,4.999504017177969e-05,849,,,,,,
0,0.4508255124092102,0.1466262936592102,3.375,4.400000095367432,0.774821400642395,0.13981151580810547,0.011965854093432426,0.010565229691565037,66.78341674804688,3.5999999046325684,4.9993410357274115e-05,899,,,,,,
0,0.41233986616134644,0.14134377241134644,3.01171875,3.700000047683716,0.0,0.1331665962934494,0.006465568672865629,0.005099995527416468,66.867919921875,3.5999999046325684,4.999155135010369e-05,949,,,,,,
0,0.41021376848220825,0.13775281608104706,3.0234375,3.700000047683716,0.0,0.1394263654947281,0.0009253633324988186,0.0011650710366666317,66.66410827636719,3.5999999046325684,4.998946315026842e-05,999,,,,,,
0,0.39187681674957275,0.11209164559841156,3.11328125,3.9000000953674316,0.0,0.08005953580141068,0.005764385685324669,0.002500144299119711,66.76163482666016,3.5999999046325684,4.99871457577683e-05,1049,,,,,,
0,0.387160986661911,0.1215360015630722,2.953125,3.799999952316284,0.0,0.08552754670381546,0.00398259749636054,0.003578807692974806,66.72034454345703,3.5999999046325684,4.998459553462453e-05,1099,,,,,,
0,0.3708704710006714,0.11061657220125198,2.89453125,3.799999952316284,0.0,0.08006056398153305,0.002630705712363124,0.0017776404274627566,66.70559692382812,3.5999999046325684,4.9981816118815914e-05,1149,,,,,,
0,0.3768889307975769,0.1102873831987381,2.96484375,3.9000000953674316,0.0,0.1112975925207138,0.0009157529566437006,0.0011056727962568402,66.72432708740234,3.5999999046325684,4.997880387236364e-05,1199,,,,,,
0,0.3490269184112549,0.10610702633857727,2.703125,4.099999904632568,0.7748076915740967,0.11637736111879349,0.0008935617515817285,0.0010747149353846908,66.71002960205078,3.5999999046325684,4.997556243324652e-05,1249,,,,,,
0,0.3417317271232605,0.09783522039651871,2.70703125,4.0,0.0,0.11247469484806061,0.007619287818670273,0.005516527686268091,67.52798461914062,3.5999999046325684,4.997209180146456e-05,1299,,,,,,
0,0.3376128077507019,0.10372605919837952,2.59765625,3.700000047683716,0.0,0.10427342355251312,0.0009000661666505039,0.001087134936824441,66.67958068847656,3.5999999046325684,4.9968391977017745e-05,1349,,,,,,
0,0.326545387506485,0.09729734063148499,2.546875,3.700000047683716,0.0,0.10544369369745255,0.0031684974674135447,0.002010916592553258,67.39654541015625,3.5999999046325684,4.996445932192728e-05,1399,,,,,,
0,0.3261564075946808,0.09666420519351959,2.55078125,4.099999904632568,0.7748295068740845,0.11794280260801315,0.0007962382514961064,0.0009510808740742505,66.72164154052734,3.5999999046325684,4.9960297474171966e-05,1449,,,,,,
